Was?,Wofür?,Wieviele?,Woher?,Wie Teuer pro Stück,Gesamt Kosten,,,,Rosmariin
Bodenfeuchtigkeits Sensor,Wann muss gegossen werden,2,Link,"5,85 €","11,70 €",,,,Thymian
Graustufensensor,Sonnen Licht Erkennung,1,Link,"2,27 €","2,27 €",,,,Schnittlauch
Wasserpumpe,Wasser zu den Pflanzen transportieren,1,Link,"9,12 €","9,12 €",,,,Minze
Liquid Level Sensor,Erkenne ob der Wassertank leer ist,1,Link,"11,80 €","11,80 €",,,,Petersilie
Schlauch ID/AD = 8/10,Beförderung Wasser zu Blume,3,Link,"3,99 €","11,97 €",,,,
T-Verbinder für Schlauch 10skt,Abzweigung der einzelnen Schläuche,1,Link,"11,49 €","11,49 €",,,,
Pflanzenlampe Strip,Zur Beleuchtung der Pflanzen,1,Link,"18,88€","18,88€",,,,
Blumentopf 900,Um die Kräuter einzuplflanzen,1,Link,"8,50 €","8,50 €",,,,
Kräutererde,Spezielle Erde für Kräuter,1,Link,"12,45 €","12,45 €",,,,
Kräuterdünger,Spezieller Dünger für Kräuter,1,Link,"6,00 €","6,00 €",,,,
Wassertank 12l,Wassertank,0,Link,69€,0€,,,,
"Netzteil IP67, 60 W, 12 VDC, 5 A",Stromversorgung,1,Link,"22,08","22,08",,,,
,,,,,,,,,
,,,,,,,,,
,,,,,"126,26 €",,,,